tlg001:23.520	τι	20	20	short-τι	hemi2
tlg001:23.520	πολλὴ	21	24	long-πολλ-long-ὴ	hemi2	diaer6
tlg001:23.521	χώρη	1	4	long-χώρ-long-η	hemi1
tlg001:23.521	μεσσηγὺς	5	10	long-μεσσ-long-ηγ-long-ὺς	hemi1	diaer2
tlg001:23.521	πολέος	11	14	short-πολ-short-έ-long-ος	hemi2	caesmasc3
tlg001:23.521	πεδίοιο	15	19	short-πεδ-short-ί-long-οι-short-ο	hemi2
tlg001:23.521	θέοντος·	20	24	short-θέ-long-οντ-long-ος	hemi2
tlg001:23.522	τόσσον	1	4	long-τόσσ-long-ον	hemi1
tlg001:23.522	δὴ	5	6	long-δὴ	hemi1	diaer2
tlg001:23.522	Μενέλαος	7	11	Μ-short-εν-short-έλ-long-α-short-ος	hemi1
tlg001:23.522	ἀμύμονος	12	16	short-ἀμ-long-ύμ-short-ον-short-ος	hemi2	caesfem3
tlg001:23.522	Ἀντιλόχοιο	17	24	long-Ἀντ-short-ιλ-short-όχ-long-οι-long-ο	hemi2	bucdiaer
tlg001:23.523	λείπετ’·	1	3	long-λείπ-short-ετ’	hemi1
tlg001:23.523	ἀτὰρ	4	6	short-ἀτ-long-ὰρ	hemi1
tlg001:23.523	τὰ	7	8	long-τὰ	hemi1
tlg001:23.523	πρῶτα	9	11	long-πρῶτ-short-α	hemi1	diaer3
tlg001:23.523	καὶ	12	12	short-καὶ	hemi2	caesfem3	long2short:αὶ-$:καὶ
tlg001:23.523	ἐς	13	14	long-ἐς	hemi2
tlg001:23.523	δίσκουρα	15	19	long-δίσκ-long-ουρ-short-α	hemi2
tlg001:23.523	λέλειπτο,	20	24	short-λέλ-long-ειπτ-long-ο	hemi2
tlg001:23.524	ἀλλά	1	3	long-ἀλλ-short-ά	hemi1
tlg001:23.524	μιν	4	4	short-μιν	hemi1
tlg001:23.524	αἶψα	5	7	long-αἶψ-short-α	hemi1	diaer2
tlg001:23.524	κίχανεν·	8	11	short-κίχ-long-αν-short-εν	hemi1
tlg001:23.524	ὀφέλλετο	12	16	short-ὀφ-long-έλλ-short-ετ-short-ο	hemi2	caesfem3
tlg001:23.524	γὰρ	17	18	long-γὰρ	hemi2
tlg001:23.524	μένος	19	20	short-μέν-short-ος	hemi2
tlg001:23.524	ἠῢ	21	24	long-ἠ-long-ῢ	hemi2	diaer6
tlg001:23.525	ἵππου	1	4	long-ἵππ-long-ου	hemi1
tlg001:23.525	τῆς	5	6	long-τῆς	hemi1	diaer2
tlg001:23.525	Ἀγαμεμνονέης	7	14	short-Ἀγ-short-αμ-long-εμν-short-ον-short-έ-long-ης	hemi1
tlg001:23.525	καλλίτριχος	15	20	long-καλλ-long-ίτρ-short-ιχ-short-ος	hemi2	caesmasc4
tlg001:23.525	Αἴθης·	21	24	long-Αἴθ-long-ης	hemi2	diaer6
tlg001:23.526	εἰ	1	2	long-εἰ	hemi1
tlg001:23.526	δέ	3	3	short-δέ	hemi1
tlg001:23.526	κ’	4	4	κ’	hemi1
tlg001:23.526	ἔτι	4	6	short-ἔτ-long-ι	hemi1
tlg001:23.526	προτέρω	7	10	short-προτ-short-έρ-long-ω	hemi1
tlg001:23.526	γένετο	11	14	short-γέν-short-ετ-long-ο	hemi2	caesmasc3
tlg001:23.526	δρόμος	15	16	short-δρόμ-short-ος	hemi2
tlg001:23.526	ἀμφοτέροισι,	17	24	long-ἀμφ-short-οτ-short-έρ-long-οισ-long-ι	hemi2	bucdiaer
tlg001:23.527	τώ	1	2	long-τώ	hemi1
tlg001:23.527	κέν	3	4	long-κέν	hemi1
tlg001:23.527	μιν	5	6	long-μιν	hemi1
tlg001:23.527	παρέλασσ’	7	10	short-παρ-short-έλ-long-ασσ’	hemi1
tlg001:23.527	οὐδ’	11	12	long-οὐδ’	hemi2	caesmasc3
tlg001:23.527	ἀμφήριστον	13	19	long-ἀμφ-long-ήρ-long-ιστ-short-ον	hemi2	diaer4
tlg001:23.527	ἔθηκεν.	20	24	short-ἔθ-long-ηκ-long-εν	hemi2
tlg001:23.528	αὐτὰρ	1	4	long-αὐτ-long-ὰρ	hemi1
tlg001:23.528	Μηριόνης	5	10	Μ-long-ηρ-short-ι-short-όν-long-ης	hemi1	diaer2
tlg001:23.528	θεράπων	11	14	short-θερ-short-άπ-long-ων	hemi2	caesmasc3
tlg001:23.528	ἐῢς	15	16	short-ἐ-short-ῢς	hemi2
tlg001:23.528	Ἰδομενῆος	17	24	long-Ἰδ-short-ομ-short-εν-long-ῆ-long-ος	hemi2	bucdiaer
tlg001:23.529	λείπετ’	1	3	long-λείπ-short-ετ’	hemi1
tlg001:23.529	ἀγακλῆος	4	10	short-ἀγ-long-ακλ-long-ῆ-long-ος	hemi1
tlg001:23.529	Μενελάου	11	16	Μ-short-εν-short-ελ-long-ά-long-ου	hemi2	caesmasc3
tlg001:23.529	δουρὸς	17	19	long-δουρ-short-ὸς	hemi2	bucdiaer
tlg001:23.529	ἐρωήν·	20	24	short-ἐρ-long-ω-long-ήν	hemi2
tlg001:23.530	βάρδιστοι	1	6	long-βάρδ-long-ιστ-long-οι	hemi1
tlg001:23.530	μὲν	7	8	long-μὲν	hemi1
tlg001:23.530	γάρ	9	10	long-γάρ	hemi1
tlg001:23.530	οἱ	11	11	short-οἱ	hemi1
tlg001:23.530	ἔσαν	12	14	short-ἔσ-long-αν	hemi2	caesfem3
tlg001:23.530	καλλίτριχες	15	20	long-καλλ-long-ίτρ-short-ιχ-short-ες	hemi2
tlg001:23.530	ἵπποι,	21	24	long-ἵππ-long-οι	hemi2	diaer6
tlg001:23.531	ἤκιστος	1	6	long-ἤκ-long-ιστ-long-ος	hemi1
tlg001:23.531	δ’	7	7	δ’	hemi1
tlg001:23.531	ἦν	7	8	long-ἦν	hemi1
tlg001:23.531	αὐτὸς	9	11	long-αὐτ-short-ὸς	hemi1	diaer3
tlg001:23.531	ἐλαυνέμεν	12	16	short-ἐλ-long-αυν-short-έμ-short-εν	hemi2	caesfem3
tlg001:23.531	ἅρμ’	17	18	long-ἅρμ’	hemi2	bucdiaer
tlg001:23.531	ἐν	19	19	short-ἐν	hemi2
tlg001:23.531	ἀγῶνι.	20	24	short-ἀγ-long-ῶν-long-ι	hemi2
tlg001:23.532	υἱὸς	1	4	long-υἱ-long-ὸς	hemi1
tlg001:23.532	δ’	5	5	δ’	hemi1
tlg001:23.532	Ἀδμήτοιο	5	11	long-Ἀδμ-long-ήτ-long-οι-short-ο	hemi1	diaer2
tlg001:23.532	πανύστατος	12	16	short-παν-long-ύστ-short-ατ-short-ος	hemi2	caesfem3
tlg001:23.532	ἤλυθεν	17	20	long-ἤλ-short-υθ-short-εν	hemi2	bucdiaer
tlg001:23.532	ἄλλων	21	24	long-ἄλλ-long-ων	hemi2	diaer6
tlg001:23.533	ἕλκων	1	4	long-ἕλκ-long-ων	hemi1
tlg001:23.533	ἅρματα	5	8	long-ἅρμ-short-ατ-short-α	hemi1	diaer2
tlg001:23.533	καλὰ	9	11	long-καλ-short-ὰ	hemi1	diaer3
tlg001:23.533	ἐλαύνων	12	16	short-ἐλ-long-αύν-long-ων	hemi2	caesfem3
tlg001:23.533	πρόσσοθεν	17	20	long-πρόσσ-short-οθ-short-εν	hemi2	bucdiaer
tlg001:23.533	ἵππους.	21	24	long-ἵππ-long-ους	hemi2	diaer6
tlg001:23.534	τὸν	1	2	long-τὸν	hemi1
tlg001:23.534	δὲ	3	3	short-δὲ	hemi1
tlg001:23.534	ἰδὼν	4	6	short-ἰδ-long-ὼν	hemi1
tlg001:23.534	ᾤκτειρε	7	11	long-ᾤκτ-long-ειρ-short-ε	hemi1
tlg001:23.534	ποδάρκης	12	16	short-ποδ-long-άρκ-long-ης	hemi2	caesfem3
tlg001:23.534	δῖος	17	19	long-δῖ-short-ος	hemi2	bucdiaer
tlg001:23.534	Ἀχιλλεύς,	20	24	short-Ἀχ-long-ιλλ-long-εύς	hemi2
tlg001:23.535	στὰς	1	2	στ-long-ὰς	hemi1
tlg001:23.535	δ’	3	3	δ’	hemi1
tlg001:23.535	ἄρ’	3	3	short-ἄρ’	hemi1
tlg001:23.535	ἐν	4	4	short-ἐν	hemi1
tlg001:23.535	Ἀργείοις	5	10	long-Ἀργ-long-εί-long-οις	hemi1	diaer2
tlg001:23.535	ἔπεα	11	14	short-ἔπ-short-ε-long-α	hemi2	caesmasc3
tlg001:23.535	πτερόεντ’	15	18	πτ-short-ερ-short-ό-long-εντ’	hemi2
tlg001:23.535	ἀγόρευε·	19	24	short-ἀγ-short-όρ-long-ευ-long-ε	hemi2
tlg001:23.536	λοῖσθος	1	3	long-λοῖσθ-short-ος	hemi1
tlg001:23.536	ἀνὴρ	4	6	short-ἀν-long-ὴρ	hemi1
tlg001:23.536	ὤριστος	7	11	long-ὤρ-long-ιστ-short-ος	hemi1
tlg001:23.536	ἐλαύνει	12	16	short-ἐλ-long-αύν-long-ει	hemi2	caesfem3
tlg001:23.536	μώνυχας	17	20	long-μών-short-υχ-short-ας	hemi2	bucdiaer
tlg001:23.536	ἵππους·	21	24	long-ἵππ-long-ους	hemi2	diaer6
tlg001:23.537	ἀλλ’	1	2	long-ἀλλ’	hemi1
tlg001:23.537	ἄγε	3	4	short-ἄγ-short-ε	hemi1
tlg001:23.537	δή	5	6	long-δή	hemi1	diaer2	hiatus:ή-οἱ:δή+οἱ
tlg001:23.537	οἱ	7	8	long-οἱ	hemi1
tlg001:23.537	δῶμεν	9	11	long-δῶμ-short-εν	hemi1	diaer3
tlg001:23.537	ἀέθλιον	12	16	short-ἀ-long-έθλ-short-ι-short-ον	hemi2	caesfem3
tlg001:23.537	ὡς	17	18	long-ὡς	hemi2	bucdiaer
tlg001:23.537	ἐπιεικὲς	19	24	short-ἐπ-short-ι-long-εικ-long-ὲς	hemi2
tlg001:23.538	δεύτερ’·	1	3	long-δεύτ-short-ερ’	hemi1
tlg001:23.538	ἀτὰρ	4	6	short-ἀτ-long-ὰρ	hemi1
tlg001:23.538	τὰ	7	8	long-τὰ	hemi1
tlg001:23.538	πρῶτα	9	11	long-πρῶτ-short-α	hemi1	diaer3
tlg001:23.538	φερέσθω	12	16	short-φερ-long-έσθ-long-ω	hemi2	caesfem3
tlg001:23.538	Τυδέος	17	20	Τ-long-υδ-short-έ-short-ος	hemi2	bucdiaer
tlg001:23.538	υἱός.	21	24	long-υἱ-long-ός	hemi2	diaer6
tlg001:23.539	ὣς	1	2	long-ὣς	hemi1
tlg001:23.539	ἔφαθ’,	3	4	short-ἔφ-short-αθ’	hemi1
tlg001:23.539	οἳ	5	6	long-οἳ	hemi1	diaer2
tlg001:23.539	δ’	7	7	δ’	hemi1
tlg001:23.539	ἄρα	7	8	short-ἄρ-short-α	hemi1
tlg001:23.539	πάντες	9	11	long-πάντ-short-ες	hemi1	diaer3
tlg001:23.539	ἐπῄνεον	12	16	short-ἐπ-long-ῄν-short-ε-short-ον	hemi2	caesfem3
tlg001:23.539	ὡς	17	18	long-ὡς	hemi2	bucdiaer
tlg001:23.539	ἐκέλευε.	19	24	short-ἐκ-short-έλ-long-ευ-long-ε	hemi2
tlg001:23.540	καί	1	2	long-καί	hemi1
tlg001:23.540	νύ	3	3	short-νύ	hemi1
tlg001:23.540	κέ	4	4	short-κέ	hemi1
tlg001:23.540	οἱ	5	6	long-οἱ	hemi1
tlg001:23.540	πόρεν	7	8	short-πόρ-short-εν	hemi1
tlg001:23.540	ἵππον,	9	11	long-ἵππ-short-ον	hemi1	diaer3
tlg001:23.540	ἐπῄνησαν	12	18	short-ἐπ-long-ῄν-long-ησ-long-αν	hemi2	caesfem3
tlg001:23.540	γὰρ	19	19	short-γὰρ	hemi2
tlg001:23.540	Ἀχαιοί,	20	24	short-Ἀχ-long-αι-long-οί	hemi2
tlg001:23.541	εἰ	1	2	long-εἰ	hemi1
tlg001:23.541	μὴ	3	3	short-μὴ	hemi1	long2short:ὴ-$:μὴ
tlg001:23.541	ἄρ’	4	4	short-ἄρ’	hemi1
tlg001:23.541	Ἀντίλοχος	5	10	long-Ἀντ-short-ίλ-short-οχ-long-ος	hemi1	diaer2
tlg001:23.541	μεγαθύμου	11	16	short-μεγ-short-αθ-long-ύμ-long-ου	hemi2	caesmasc3
tlg001:23.541	Νέστορος	17	20	Ν-long-έστ-short-ορ-short-ος	hemi2	bucdiaer
tlg001:23.541	υἱὸς	21	24	long-υἱ-long-ὸς	hemi2	diaer6
tlg001:23.542	Πηλεΐδην	1	6	Π-long-ηλ-short-ε-short-ΐδ-long-ην	hemi1
tlg001:23.542	Ἀχιλῆα	7	11	short-Ἀχ-short-ιλ-long-ῆ-short-α	hemi1
tlg001:23.542	δίκῃ	12	14	short-δίκ-long-ῃ	hemi2	caesfem3	hiatus:ῃ-ἠ:δίκῃ+ἠμείψατ’
tlg001:23.542	ἠμείψατ’	15	19	long-ἠμ-long-είψ-short-ατ’	hemi2
tlg001:23.542	ἀναστάς·	20	24	short-ἀν-long-αστ-long-άς	hemi2
tlg001:23.543	ὦ	1	2	long-ὦ	hemi1
tlg001:23.543	Ἀχιλεῦ	3	6	short-Ἀχ-short-ιλ-long-εῦ	hemi1
tlg001:23.543	μάλα	7	8	short-μάλ-short-α	hemi1
tlg001:23.543	τοι	9	10	long-τοι	hemi1
tlg001:23.543	κεχολώσομαι	11	16	short-κεχ-short-ολ-long-ώσ-short-ομ-short-αι	hemi2	caesmasc3	long2short:αι-$:κεχολώσομαι
tlg001:23.543	αἴ	17	18	long-αἴ	hemi2	bucdiaer
tlg001:23.543	κε	19	19	short-κε	hemi2
tlg001:23.543	τελέσσῃς	20	24	short-τελ-long-έσσ-long-ῃς	hemi2
tlg001:23.544	τοῦτο	1	3	long-τοῦτ-short-ο	hemi1	noelision:τοῦτο+ἔπος
tlg001:23.544	ἔπος·	4	6	short-ἔπ-long-ος	hemi1
tlg001:23.544	μέλλεις	7	10	long-μέλλ-long-εις	hemi1
tlg001:23.544	γὰρ	11	11	short-γὰρ	hemi1
tlg001:23.544	ἀφαιρήσεσθαι	12	19	short-ἀφ-long-αιρ-long-ήσ-long-εσθ-short-αι	hemi2	caesfem3	long2short:αι-$:ἀφαιρήσεσθαι
tlg001:23.544	ἄεθλον	20	24	short-ἄ-long-εθλ-long-ον	hemi2
tlg001:23.545	τὰ	1	2	long-τὰ	hemi1
tlg001:23.545	φρονέων	3	6	short-φρον-short-έ-long-ων	hemi1
tlg001:23.545	ὅτι	7	8	short-ὅτ-short-ι	hemi1
tlg001:23.545	οἱ	9	10	long-οἱ	hemi1
tlg001:23.545	βλάβεν	11	12	βλ-short-άβ-short-εν	hemi2	caesmasc3
tlg001:23.545	ἅρματα	13	16	long-ἅρμ-short-ατ-short-α	hemi2	diaer4
tlg001:23.545	καὶ	17	18	long-καὶ	hemi2	bucdiaer
tlg001:23.545	ταχέ’	19	20	short-ταχ-short-έ’	hemi2
tlg001:23.545	ἵππω	21	24	long-ἵππ-long-ω	hemi2	diaer6
tlg001:23.546	αὐτός	1	4	long-αὐτ-long-ός	hemi1
tlg001:23.546	τ’	5	5	τ’	hemi1
tlg001:23.546	ἐσθλὸς	5	7	long-ἐσθλ-short-ὸς	hemi1	diaer2
tlg001:23.546	ἐών·	8	10	short-ἐ-long-ών	hemi1
tlg001:23.546	ἀλλ’	11	12	long-ἀλλ’	hemi2	caesmasc3
tlg001:23.546	ὤφελεν	13	16	long-ὤφ-short-ελ-short-εν	hemi2
tlg001:23.546	ἀθανάτοισιν	17	24	long-ἀθ-short-αν-short-άτ-long-οισ-long-ιν	hemi2	bucdiaer
tlg001:23.547	εὔχεσθαι·	1	6	long-εὔχ-long-εσθ-long-αι	hemi1
tlg001:23.547	τό	7	7	short-τό	hemi1
tlg001:23.547	κεν	8	8	short-κεν	hemi1
tlg001:23.547	οὔ	9	10	long-οὔ	hemi1	diaer3
tlg001:23.547	τι	11	11	short-τι	hemi1
tlg001:23.547	πανύστατος	12	16	short-παν-long-ύστ-short-ατ-short-ος	hemi2	caesfem3
tlg001:23.547	ἦλθε	17	19	long-ἦλθ-short-ε	hemi2	bucdiaer
tlg001:23.547	διώκων.	20	24	short-δι-long-ώκ-long-ων	hemi2
tlg001:23.548	εἰ	1	2	long-εἰ	hemi1
tlg001:23.548	δέ	3	3	short-δέ	hemi1
tlg001:23.548	μιν	4	4	short-μιν	hemi1
tlg001:23.548	οἰκτίρεις	5	10	long-οἰκτ-long-ίρ-long-εις	hemi1	diaer2
tlg001:23.548	καί	11	12	long-καί	hemi2	caesmasc3
tlg001:23.548	τοι	13	14	long-τοι	hemi2
tlg001:23.548	φίλος	15	16	short-φίλ-short-ος	hemi2
tlg001:23.548	ἔπλετο	17	20	long-ἔπλ-short-ετ-short-ο	hemi2	bucdiaer
tlg001:23.548	θυμῷ	21	24	long-θυμ-long-ῷ	hemi2	diaer6
tlg001:23.549	ἔστί	1	3	long-ἔστ-short-ί	hemi1
tlg001:23.549	τοι	4	4	short-τοι	hemi1	long2short:οι-$:τοι
tlg001:23.549	ἐν	5	6	long-ἐν	hemi1	diaer2
tlg001:23.549	κλισίῃ	7	10	κλ-short-ισ-short-ί-long-ῃ	hemi1
tlg001:23.549	χρυσὸς	11	14	long-χρυσ-long-ὸς	hemi2	caesmasc3
tlg001:23.549	πολύς,	15	16	short-πολ-short-ύς	hemi2
tlg001:23.549	ἔστι	17	19	long-ἔστ-short-ι	hemi2	bucdiaer
tlg001:23.549	δὲ	20	20	short-δὲ	hemi2
tlg001:23.549	χαλκὸς	21	24	long-χαλκ-long-ὸς	hemi2	diaer6
tlg001:23.550	καὶ	1	2	long-καὶ	hemi1
tlg001:23.550	πρόβατ’,	3	4	short-πρόβ-short-ατ’	hemi1
tlg001:23.550	εἰσὶ	5	7	long-εἰσ-short-ὶ	hemi1	diaer2
tlg001:23.550	δέ	8	8	short-δέ	hemi1
tlg001:23.550	τοι	9	10	long-τοι	hemi1
tlg001:23.550	δμῳαὶ	11	14	δμ-long-ῳ-long-αὶ	hemi2	caesmasc3
tlg001:23.550	καὶ	15	16	long-καὶ	hemi2
tlg001:23.550	μώνυχες	17	20	long-μών-short-υχ-short-ες	hemi2
tlg001:23.550	ἵπποι·	21	24	long-ἵππ-long-οι	hemi2	diaer6
tlg001:23.551	τῶν	1	2	long-τῶν	hemi1
tlg001:23.551	οἱ	3	3	short-οἱ	hemi1
tlg001:23.551	ἔπειτ’	4	6	short-ἔπ-long-ειτ’	hemi1
tlg001:23.551	ἀνελὼν	7	10	short-ἀν-short-ελ-long-ὼν	hemi1
tlg001:23.551	δόμεναι	11	14	short-δόμ-short-εν-long-αι	hemi2	caesmasc3
tlg001:23.551	καὶ	15	16	long-καὶ	hemi2
tlg001:23.551	μεῖζον	17	19	long-μεῖζ-short-ον	hemi2
tlg001:23.551	ἄεθλον	20	24	short-ἄ-long-εθλ-long-ον	hemi2
tlg001:23.552	ἠὲ	1	3	long-ἠ-short-ὲ	hemi1
tlg001:23.552	καὶ	4	4	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:23.552	αὐτίκα	5	8	long-αὐτ-short-ίκ-short-α	hemi1
tlg001:23.552	νῦν,	9	10	long-νῦν	hemi1	diaer3
tlg001:23.552	ἵνα	11	12	short-ἵν-short-α	hemi2	caesmasc3
tlg001:23.552	σ’	13	13	σ’	hemi2
tlg001:23.552	αἰνήσωσιν	13	19	long-αἰν-long-ήσ-long-ωσ-short-ιν	hemi2	diaer4
tlg001:23.552	Ἀχαιοί.	20	24	short-Ἀχ-long-αι-long-οί	hemi2
tlg001:23.553	τὴν	1	2	long-τὴν	hemi1
tlg001:23.553	δ’	3	3	δ’	hemi1
tlg001:23.553	ἐγὼ	3	4	short-ἐγ-short-ὼ	hemi1	long2short:ὼ-$:ἐγὼ
tlg001:23.553	οὐ	5	6	long-οὐ	hemi1	diaer2
tlg001:23.553	δώσω·	7	10	long-δώσ-long-ω	hemi1
tlg001:23.553	περὶ	11	12	short-περ-short-ὶ	hemi2	caesmasc3
tlg001:23.553	δ’	13	13	δ’	hemi2
tlg001:23.553	αὐτῆς	13	16	long-αὐτ-long-ῆς	hemi2	diaer4
tlg001:23.553	πειρηθήτω	17	24	long-πειρ-long-ηθ-long-ήτ-long-ω	hemi2	bucdiaer
tlg001:23.554	ἀνδρῶν	1	4	long-ἀνδρ-long-ῶν	hemi1
tlg001:23.554	ὅς	5	6	long-ὅς	hemi1	diaer2
tlg001:23.554	κ’	7	7	κ’	hemi1
tlg001:23.554	ἐθέλῃσιν	7	11	short-ἐθ-short-έλ-long-ῃσ-short-ιν	hemi1
tlg001:23.554	ἐμοὶ	12	14	short-ἐμ-long-οὶ	hemi2	caesfem3
tlg001:23.554	χείρεσσι	15	19	long-χείρ-long-εσσ-short-ι	hemi2
tlg001:23.554	μάχεσθαι.	20	24	short-μάχ-long-εσθ-long-αι	hemi2
tlg001:23.555	ὣς	1	2	long-ὣς	hemi1
tlg001:23.555	φάτο,	3	4	short-φάτ-short-ο	hemi1
tlg001:23.555	μείδησεν	5	10	long-μείδ-long-ησ-long-εν	hemi1	diaer2
tlg001:23.555	δὲ	11	11	short-δὲ	hemi1
tlg001:23.555	ποδάρκης	12	16	short-ποδ-long-άρκ-long-ης	hemi2	caesfem3
tlg001:23.555	δῖος	17	19	long-δῖ-short-ος	hemi2	bucdiaer
tlg001:23.555	Ἀχιλλεὺς	20	24	short-Ἀχ-long-ιλλ-long-εὺς	hemi2
tlg001:23.556	χαίρων	1	4	long-χαίρ-long-ων	hemi1
tlg001:23.556	Ἀντιλόχῳ,	5	10	long-Ἀντ-short-ιλ-short-όχ-long-ῳ	hemi1	diaer2	hiatus:ῳ-ὅ:Ἀντιλόχῳ+ὅτι
tlg001:23.556	ὅτι	11	12	short-ὅτ-short-ι	hemi2	caesmasc3
tlg001:23.556	οἱ	13	14	long-οἱ	hemi2
tlg001:23.556	φίλος	15	16	short-φίλ-short-ος	hemi2
tlg001:23.556	ἦεν	17	19	long-ἦ-short-εν	hemi2	bucdiaer
tlg001:23.556	ἑταῖρος·	20	24	short-ἑτ-long-αῖρ-long-ος	hemi2
tlg001:23.557	καί	1	2	long-καί	hemi1
tlg001:23.557	μιν	3	3	short-μιν	hemi1
tlg001:23.557	ἀμειβόμενος	4	10	short-ἀμ-long-ειβ-short-όμ-short-εν-long-ος	hemi1
tlg001:23.557	ἔπεα	11	14	short-ἔπ-short-ε-long-α	hemi2	caesmasc3
tlg001:23.557	πτερόεντα	15	19	πτ-short-ερ-short-ό-long-εντ-short-α	hemi2	shortdouble:α-πρ:πτερόεντα+προσηύδα
tlg001:23.557	προσηύδα·	20	24	short-προσ-long-ηύδ-long-α	hemi2
tlg001:23.558	Ἀντίλοχ’,	1	4	long-Ἀντ-short-ίλ-short-οχ’	hemi1
tlg001:23.558	εἰ	5	6	long-εἰ	hemi1	diaer2
tlg001:23.558	μὲν	7	8	long-μὲν	hemi1
tlg001:23.558	δή	9	10	long-δή	hemi1	diaer3
tlg001:23.558	με	11	11	short-με	hemi1
tlg001:23.558	κελεύεις	12	16	short-κελ-long-εύ-long-εις	hemi2	caesfem3
tlg001:23.558	οἴκοθεν	17	20	long-οἴκ-short-οθ-short-εν	hemi2	bucdiaer
tlg001:23.558	ἄλλο	21	24	long-ἄλλ-long-ο	hemi2	diaer6
tlg001:23.559	Εὐμήλῳ	1	6	long-Εὐμ-long-ήλ-long-ῳ	hemi1	hiatus:ῳ-ἐ:Εὐμήλῳ+ἐπιδοῦναι
tlg001:23.559	ἐπιδοῦναι,	7	11	short-ἐπ-short-ιδ-long-οῦν-short-αι	hemi1	long2short:αι-$:ἐπιδοῦναι
tlg001:23.559	ἐγὼ	12	14	short-ἐγ-long-ὼ	hemi2	caesfem3
tlg001:23.559	δέ	15	15	short-δέ	hemi2
tlg001:23.559	κε	16	16	short-κε	hemi2
tlg001:23.559	καὶ	17	18	long-καὶ	hemi2	bucdiaer
tlg001:23.559	τὸ	19	19	short-τὸ	hemi2
tlg001:23.559	τελέσσω.	20	24	short-τελ-long-έσσ-long-ω	hemi2
tlg001:23.560	δώσω	1	4	long-δώσ-long-ω	hemi1	hiatus:ω-οἱ:δώσω+οἱ
tlg001:23.560	οἱ	5	6	long-οἱ	hemi1
tlg001:23.560	θώρηκα,	7	11	long-θώρ-long-ηκ-short-α	hemi1
tlg001:23.560	τὸν	12	12	short-τὸν	hemi2	caesfem3
tlg001:23.560	Ἀστεροπαῖον	13	19	long-Ἀστ-short-ερ-short-οπ-long-αῖ-short-ον	hemi2	diaer4
tlg001:23.560	ἀπηύρων	20	24	short-ἀπ-long-ηύρ-long-ων	hemi2
tlg001:23.561	χάλκεον,	1	4	long-χάλκ-short-ε-short-ον	hemi1
tlg001:23.561	ᾧ	5	6	long-ᾧ	hemi1	diaer2
tlg001:23.561	πέρι	7	8	short-πέρ-short-ι	hemi1
tlg001:23.561	χεῦμα	9	11	long-χεῦμ-short-α	hemi1	diaer3
tlg001:23.561	φαεινοῦ	12	16	short-φα-long-ειν-long-οῦ	hemi2	caesfem3
tlg001:23.561	κασσιτέροιο	17	24	long-κασσ-short-ιτ-short-έρ-long-οι-long-ο	hemi2	bucdiaer
tlg001:23.562	ἀμφιδεδίνηται·	1	10	long-ἀμφ-short-ιδ-short-εδ-long-ίν-long-ητ-long-αι	hemi1
tlg001:23.562	πολέος	11	14	short-πολ-short-έ-long-ος	hemi2	caesmasc3
tlg001:23.562	δέ	15	15	short-δέ	hemi2
tlg001:23.562	οἱ	16	16	short-οἱ	hemi2
tlg001:23.562	ἄξιος	17	20	long-ἄξ-short-ι-short-ος	hemi2	bucdiaer
tlg001:23.562	ἔσται.	21	24	long-ἔστ-long-αι	hemi2	diaer6
tlg001:23.563	ἦ	1	2	long-ἦ	hemi1
tlg001:23.563	ῥα,	3	3	short-ῥα	hemi1
tlg001:23.563	καὶ	4	4	short-καὶ	hemi1	long2short:αὶ-$:καὶ
tlg001:23.563	Αὐτομέδοντι	5	11	long-Αὐτ-short-ομ-short-έδ-long-οντ-short-ι	hemi1
tlg001:23.563	φίλῳ	12	14	short-φίλ-long-ῳ	hemi2	caesfem3	hiatus:ῳ-ἐ:φίλῳ+ἐκέλευσεν
tlg001:23.563	ἐκέλευσεν	15	19	short-ἐκ-short-έλ-long-ευσ-short-εν	hemi2
tlg001:23.563	ἑταίρῳ	20	24	short-ἑτ-long-αίρ-long-ῳ	hemi2
tlg001:23.564	οἰσέμεναι	1	6	long-οἰσ-short-έμ-short-εν-long-αι	hemi1
tlg001:23.564	κλισίηθεν·	7	11	κλ-short-ισ-short-ί-long-ηθ-short-εν	hemi1
tlg001:23.564	ὃ	12	12	short-ὃ	hemi2	caesfem3
tlg001:23.564	δ’	13	13	δ’	hemi2
tlg001:23.564	ᾤχετο	13	16	long-ᾤχ-short-ετ-short-ο	hemi2	diaer4
tlg001:23.564	καί	17	18	long-καί	hemi2	bucdiaer	hiatus:αί-οἱ:καί+οἱ
tlg001:23.564	οἱ	19	19	short-οἱ	hemi2
tlg001:23.564	ἔνεικεν,	20	24	short-ἔν-long-εικ-long-εν	hemi2
tlg001:23.565	Εὐμήλῳ	1	6	long-Εὐμ-long-ήλ-long-ῳ	hemi1
tlg001:23.565	δ’	7	7	δ’	hemi1
tlg001:23.565	ἐν	7	8	long-ἐν	hemi1
tlg001:23.565	χερσὶ	9	11	long-χερσ-short-ὶ	hemi1	diaer3
tlg001:23.565	τίθει·	12	14	short-τίθ-long-ει	hemi2	caesfem3
tlg001:23.565	ὃ	15	15	short-ὃ	hemi2
tlg001:23.565	δὲ	16	16	short-δὲ	hemi2
tlg001:23.565	δέξατο	17	20	long-δέξ-short-ατ-short-ο	hemi2	bucdiaer
